,Content ID,Reaction Type,Datetime,Content Type,Category,Sentiment,Score
19961,96ece45a-89e4-4cf8-b216-c860bf8e158e,like,07/01/2021 08:09,photo,food,positive,50
19962,96ece45a-89e4-4cf8-b216-c860bf8e158e,like,10/01/2021 20:38,photo,food,positive,50
19963,96ece45a-89e4-4cf8-b216-c860bf8e158e,super love,05/02/2021 04:07,photo,food,positive,75
19964,96ece45a-89e4-4cf8-b216-c860bf8e158e,disgust,28/08/2020 22:25,photo,food,negative,0
19965,96ece45a-89e4-4cf8-b216-c860bf8e158e,disgust,14/11/2020 05:50,photo,food,negative,0
19966,96ece45a-89e4-4cf8-b216-c860bf8e158e,peeking,16/10/2020 22:45,photo,food,neutral,35
19967,96ece45a-89e4-4cf8-b216-c860bf8e158e,interested,02/03/2021 23:06,photo,food,positive,30
19968,96ece45a-89e4-4cf8-b216-c860bf8e158e,indifferent,10/02/2021 04:25,photo,food,neutral,20
19969,96ece45a-89e4-4cf8-b216-c860bf8e158e,scared,26/04/2021 12:20,photo,food,negative,15
19970,96ece45a-89e4-4cf8-b216-c860bf8e158e,love,29/06/2020 10:30,photo,food,positive,65
19971,96ece45a-89e4-4cf8-b216-c860bf8e158e,dislike,04/08/2020 04:42,photo,food,negative,10
19972,96ece45a-89e4-4cf8-b216-c860bf8e158e,interested,23/12/2020 16:04,photo,food,positive,30
19973,96ece45a-89e4-4cf8-b216-c860bf8e158e,peeking,05/05/2021 17:22,photo,food,neutral,35
19974,96ece45a-89e4-4cf8-b216-c860bf8e158e,love,16/12/2020 23:39,photo,food,positive,65
19975,96ece45a-89e4-4cf8-b216-c860bf8e158e,disgust,08/05/2021 06:45,photo,food,negative,0
19976,96ece45a-89e4-4cf8-b216-c860bf8e158e,worried,12/09/2020 04:56,photo,food,negative,12
19977,96ece45a-89e4-4cf8-b216-c860bf8e158e,super love,26/04/2021 09:33,photo,food,positive,75
19978,96ece45a-89e4-4cf8-b216-c860bf8e158e,like,18/02/2021 14:48,photo,food,positive,50
19979,96ece45a-89e4-4cf8-b216-c860bf8e158e,love,18/01/2021 09:04,photo,food,positive,65
19980,96ece45a-89e4-4cf8-b216-c860bf8e158e,hate,24/08/2020 17:31,photo,food,negative,5
19981,96ece45a-89e4-4cf8-b216-c860bf8e158e,want,12/02/2021 10:46,photo,food,positive,70
19982,96ece45a-89e4-4cf8-b216-c860bf8e158e,cherish,05/07/2020 07:49,photo,food,positive,70
19983,96ece45a-89e4-4cf8-b216-c860bf8e158e,peeking,24/02/2021 22:16,photo,food,neutral,35
19985,5efb3710-c34d-4dc4-84dd-31cd8c5d9c30,super love,08/12/2020 20:44,audio,Animals,positive,75
19986,5efb3710-c34d-4dc4-84dd-31cd8c5d9c30,dislike,25/09/2020 01:03,audio,Animals,negative,10
19987,5efb3710-c34d-4dc4-84dd-31cd8c5d9c30,heart,10/05/2021 20:15,audio,Animals,positive,60
19988,5efb3710-c34d-4dc4-84dd-31cd8c5d9c30,adore,22/02/2021 06:12,audio,Animals,positive,72
19989,5efb3710-c34d-4dc4-84dd-31cd8c5d9c30,super love,21/01/2021 21:44,audio,Animals,positive,75
19990,5efb3710-c34d-4dc4-84dd-31cd8c5d9c30,indifferent,30/09/2020 19:39,audio,Animals,neutral,20
19991,5efb3710-c34d-4dc4-84dd-31cd8c5d9c30,love,27/07/2020 07:59,audio,Animals,positive,65
19992,5efb3710-c34d-4dc4-84dd-31cd8c5d9c30,intrigued,18/12/2020 16:26,audio,Animals,positive,45
19993,5efb3710-c34d-4dc4-84dd-31cd8c5d9c30,worried,03/04/2021 22:15,audio,Animals,negative,12
19994,5efb3710-c34d-4dc4-84dd-31cd8c5d9c30,heart,06/11/2020 09:33,audio,Animals,positive,60
19995,5efb3710-c34d-4dc4-84dd-31cd8c5d9c30,hate,05/12/2020 11:37,audio,Animals,negative,5
19996,5efb3710-c34d-4dc4-84dd-31cd8c5d9c30,hate,07/07/2020 16:43,audio,Animals,negative,5
19997,5efb3710-c34d-4dc4-84dd-31cd8c5d9c30,peeking,28/01/2021 12:19,audio,Animals,neutral,35
19998,5efb3710-c34d-4dc4-84dd-31cd8c5d9c30,worried,09/08/2020 01:54,audio,Animals,negative,12
19999,5efb3710-c34d-4dc4-84dd-31cd8c5d9c30,intrigued,08/02/2021 12:19,audio,Animals,positive,45
20000,5efb3710-c34d-4dc4-84dd-31cd8c5d9c30,interested,30/08/2020 16:45,audio,Animals,positive,30
20001,5efb3710-c34d-4dc4-84dd-31cd8c5d9c30,want,25/11/2020 05:08,audio,Animals,positive,70
20003,6912f8e6-86b7-44f6-8aa8-c21c2ed0b53c,love,11/02/2021 14:48,GIF,food,positive,65
20004,6912f8e6-86b7-44f6-8aa8-c21c2ed0b53c,intrigued,07/01/2021 04:37,GIF,food,positive,45
20005,6912f8e6-86b7-44f6-8aa8-c21c2ed0b53c,hate,20/01/2021 20:51,GIF,food,negative,5
20006,6912f8e6-86b7-44f6-8aa8-c21c2ed0b53c,hate,02/06/2021 04:32,GIF,food,negative,5
20007,6912f8e6-86b7-44f6-8aa8-c21c2ed0b53c,worried,08/04/2021 09:55,GIF,food,negative,12
20008,6912f8e6-86b7-44f6-8aa8-c21c2ed0b53c,scared,15/08/2020 18:05,GIF,food,negative,15
20009,6912f8e6-86b7-44f6-8aa8-c21c2ed0b53c,intrigued,05/09/2020 07:50,GIF,food,positive,45
20010,6912f8e6-86b7-44f6-8aa8-c21c2ed0b53c,peeking,16/03/2021 09:51,GIF,food,neutral,35
20011,6912f8e6-86b7-44f6-8aa8-c21c2ed0b53c,dislike,30/12/2020 10:15,GIF,food,negative,10
20012,6912f8e6-86b7-44f6-8aa8-c21c2ed0b53c,worried,26/06/2020 12:36,GIF,food,negative,12
20013,6912f8e6-86b7-44f6-8aa8-c21c2ed0b53c,disgust,23/09/2020 00:17,GIF,food,negative,0
20014,6912f8e6-86b7-44f6-8aa8-c21c2ed0b53c,super love,21/06/2020 22:29,GIF,food,positive,75
20015,6912f8e6-86b7-44f6-8aa8-c21c2ed0b53c,cherish,17/05/2021 04:01,GIF,food,positive,70
20016,6912f8e6-86b7-44f6-8aa8-c21c2ed0b53c,scared,27/02/2021 11:19,GIF,food,negative,15
20017,6912f8e6-86b7-44f6-8aa8-c21c2ed0b53c,cherish,22/01/2021 09:34,GIF,food,positive,70
20018,6912f8e6-86b7-44f6-8aa8-c21c2ed0b53c,heart,09/05/2021 13:20,GIF,food,positive,60
20019,6912f8e6-86b7-44f6-8aa8-c21c2ed0b53c,peeking,18/12/2020 05:10,GIF,food,neutral,35
20020,6912f8e6-86b7-44f6-8aa8-c21c2ed0b53c,disgust,28/06/2020 00:12,GIF,food,negative,0
20021,6912f8e6-86b7-44f6-8aa8-c21c2ed0b53c,adore,11/07/2020 10:21,GIF,food,positive,72
20022,6912f8e6-86b7-44f6-8aa8-c21c2ed0b53c,interested,02/12/2020 07:17,GIF,food,positive,30
20023,6912f8e6-86b7-44f6-8aa8-c21c2ed0b53c,cherish,12/05/2021 09:56,GIF,food,positive,70
20024,6912f8e6-86b7-44f6-8aa8-c21c2ed0b53c,cherish,20/04/2021 09:38,GIF,food,positive,70
20025,6912f8e6-86b7-44f6-8aa8-c21c2ed0b53c,like,24/09/2020 20:12,GIF,food,positive,50
20026,6912f8e6-86b7-44f6-8aa8-c21c2ed0b53c,love,04/04/2021 16:09,GIF,food,positive,65
20027,6912f8e6-86b7-44f6-8aa8-c21c2ed0b53c,indifferent,26/09/2020 14:18,GIF,food,neutral,20
20028,6912f8e6-86b7-44f6-8aa8-c21c2ed0b53c,indifferent,30/03/2021 04:27,GIF,food,neutral,20
20029,6912f8e6-86b7-44f6-8aa8-c21c2ed0b53c,want,17/01/2021 23:36,GIF,food,positive,70
20030,6912f8e6-86b7-44f6-8aa8-c21c2ed0b53c,dislike,04/11/2020 20:07,GIF,food,negative,10
20031,6912f8e6-86b7-44f6-8aa8-c21c2ed0b53c,worried,28/07/2020 12:57,GIF,food,negative,12
20032,6912f8e6-86b7-44f6-8aa8-c21c2ed0b53c,interested,31/01/2021 09:56,GIF,food,positive,30
20033,6912f8e6-86b7-44f6-8aa8-c21c2ed0b53c,super love,20/07/2020 05:12,GIF,food,positive,75
20034,6912f8e6-86b7-44f6-8aa8-c21c2ed0b53c,peeking,15/09/2020 12:31,GIF,food,neutral,35
20035,6912f8e6-86b7-44f6-8aa8-c21c2ed0b53c,love,11/07/2020 13:36,GIF,food,positive,65
20036,6912f8e6-86b7-44f6-8aa8-c21c2ed0b53c,love,15/10/2020 05:26,GIF,food,positive,65
20037,6912f8e6-86b7-44f6-8aa8-c21c2ed0b53c,interested,22/08/2020 06:16,GIF,food,positive,30
20038,6912f8e6-86b7-44f6-8aa8-c21c2ed0b53c,hate,14/08/2020 18:50,GIF,food,negative,5
20039,6912f8e6-86b7-44f6-8aa8-c21c2ed0b53c,love,04/10/2020 02:24,GIF,food,positive,65
20040,6912f8e6-86b7-44f6-8aa8-c21c2ed0b53c,intrigued,06/11/2020 23:38,GIF,food,positive,45
20041,6912f8e6-86b7-44f6-8aa8-c21c2ed0b53c,intrigued,04/04/2021 04:09,GIF,food,positive,45
20042,6912f8e6-86b7-44f6-8aa8-c21c2ed0b53c,scared,19/03/2021 11:50,GIF,food,negative,15
20043,6912f8e6-86b7-44f6-8aa8-c21c2ed0b53c,heart,26/05/2021 22:47,GIF,food,positive,60
20044,6912f8e6-86b7-44f6-8aa8-c21c2ed0b53c,intrigued,23/11/2020 11:21,GIF,food,positive,45
20045,6912f8e6-86b7-44f6-8aa8-c21c2ed0b53c,scared,01/11/2020 15:28,GIF,food,negative,15
20046,6912f8e6-86b7-44f6-8aa8-c21c2ed0b53c,love,23/11/2020 09:08,GIF,food,positive,65
20047,6912f8e6-86b7-44f6-8aa8-c21c2ed0b53c,like,07/07/2020 05:42,GIF,food,positive,50
20049,4dd4da35-453e-466d-95ca-b1a7710fac1f,heart,25/11/2020 09:19,GIF,technology,positive,60
20050,4dd4da35-453e-466d-95ca-b1a7710fac1f,cherish,21/06/2020 05:21,GIF,technology,positive,70
20051,4dd4da35-453e-466d-95ca-b1a7710fac1f,adore,13/10/2020 12:29,GIF,technology,positive,72
20052,4dd4da35-453e-466d-95ca-b1a7710fac1f,adore,23/09/2020 08:46,GIF,technology,positive,72
20053,4dd4da35-453e-466d-95ca-b1a7710fac1f,cherish,08/04/2021 10:00,GIF,technology,positive,70
20054,4dd4da35-453e-466d-95ca-b1a7710fac1f,worried,03/03/2021 07:39,GIF,technology,negative,12
20055,4dd4da35-453e-466d-95ca-b1a7710fac1f,indifferent,14/08/2020 22:32,GIF,technology,neutral,20
20056,4dd4da35-453e-466d-95ca-b1a7710fac1f,super love,15/10/2020 07:32,GIF,technology,positive,75
20057,4dd4da35-453e-466d-95ca-b1a7710fac1f,adore,21/03/2021 10:01,GIF,technology,positive,72
20058,4dd4da35-453e-466d-95ca-b1a7710fac1f,cherish,29/10/2020 07:01,GIF,technology,positive,70
20059,4dd4da35-453e-466d-95ca-b1a7710fac1f,super love,25/06/2020 08:30,GIF,technology,positive,75
20060,4dd4da35-453e-466d-95ca-b1a7710fac1f,cherish,12/04/2021 23:01,GIF,technology,positive,70
20061,4dd4da35-453e-466d-95ca-b1a7710fac1f,heart,09/05/2021 06:02,GIF,technology,positive,60
20062,4dd4da35-453e-466d-95ca-b1a7710fac1f,dislike,09/12/2020 11:46,GIF,technology,negative,10
20063,4dd4da35-453e-466d-95ca-b1a7710fac1f,scared,16/04/2021 19:07,GIF,technology,negative,15
20064,4dd4da35-453e-466d-95ca-b1a7710fac1f,worried,25/12/2020 01:36,GIF,technology,negative,12
20065,4dd4da35-453e-466d-95ca-b1a7710fac1f,heart,21/12/2020 00:51,GIF,technology,positive,60
20066,4dd4da35-453e-466d-95ca-b1a7710fac1f,super love,01/05/2021 17:10,GIF,technology,positive,75
20067,4dd4da35-453e-466d-95ca-b1a7710fac1f,peeking,12/05/2021 18:09,GIF,technology,neutral,35
20068,4dd4da35-453e-466d-95ca-b1a7710fac1f,adore,23/02/2021 23:49,GIF,technology,positive,72
20069,4dd4da35-453e-466d-95ca-b1a7710fac1f,cherish,04/06/2021 13:33,GIF,technology,positive,70
20070,4dd4da35-453e-466d-95ca-b1a7710fac1f,hate,10/08/2020 17:08,GIF,technology,negative,5
20071,4dd4da35-453e-466d-95ca-b1a7710fac1f,hate,17/01/2021 08:31,GIF,technology,negative,5
20072,4dd4da35-453e-466d-95ca-b1a7710fac1f,disgust,24/05/2021 08:39,GIF,technology,negative,0
20073,4dd4da35-453e-466d-95ca-b1a7710fac1f,want,16/09/2020 12:01,GIF,technology,positive,70
20074,4dd4da35-453e-466d-95ca-b1a7710fac1f,disgust,27/04/2021 09:22,GIF,technology,negative,0
20075,4dd4da35-453e-466d-95ca-b1a7710fac1f,cherish,03/11/2020 05:26,GIF,technology,positive,70
20076,4dd4da35-453e-466d-95ca-b1a7710fac1f,like,25/10/2020 14:46,GIF,technology,positive,50
20077,4dd4da35-453e-466d-95ca-b1a7710fac1f,disgust,02/04/2021 14:38,GIF,technology,negative,0
20078,4dd4da35-453e-466d-95ca-b1a7710fac1f,scared,01/06/2021 15:54,GIF,technology,negative,15
20079,4dd4da35-453e-466d-95ca-b1a7710fac1f,peeking,13/06/2021 12:21,GIF,technology,neutral,35
20080,4dd4da35-453e-466d-95ca-b1a7710fac1f,heart,02/04/2021 11:41,GIF,technology,positive,60
20081,4dd4da35-453e-466d-95ca-b1a7710fac1f,love,02/03/2021 02:14,GIF,technology,positive,65
20082,4dd4da35-453e-466d-95ca-b1a7710fac1f,heart,23/06/2020 10:28,GIF,technology,positive,60
20083,4dd4da35-453e-466d-95ca-b1a7710fac1f,heart,09/10/2020 04:59,GIF,technology,positive,60
20084,4dd4da35-453e-466d-95ca-b1a7710fac1f,adore,04/05/2021 03:41,GIF,technology,positive,72
20085,4dd4da35-453e-466d-95ca-b1a7710fac1f,hate,31/07/2020 07:02,GIF,technology,negative,5
20086,4dd4da35-453e-466d-95ca-b1a7710fac1f,disgust,19/07/2020 06:36,GIF,technology,negative,0
20087,4dd4da35-453e-466d-95ca-b1a7710fac1f,peeking,20/06/2020 01:48,GIF,technology,neutral,35
20088,4dd4da35-453e-466d-95ca-b1a7710fac1f,want,10/03/2021 22:30,GIF,technology,positive,70
20089,4dd4da35-453e-466d-95ca-b1a7710fac1f,disgust,26/01/2021 07:54,GIF,technology,negative,0
20090,4dd4da35-453e-466d-95ca-b1a7710fac1f,heart,26/10/2020 11:44,GIF,technology,positive,60
20091,4dd4da35-453e-466d-95ca-b1a7710fac1f,heart,10/01/2021 00:42,GIF,technology,positive,60
20092,4dd4da35-453e-466d-95ca-b1a7710fac1f,adore,02/01/2021 07:29,GIF,technology,positive,72
20093,4dd4da35-453e-466d-95ca-b1a7710fac1f,want,15/04/2021 01:07,GIF,technology,positive,70
20094,4dd4da35-453e-466d-95ca-b1a7710fac1f,adore,18/02/2021 10:53,GIF,technology,positive,72
20095,4dd4da35-453e-466d-95ca-b1a7710fac1f,interested,19/06/2020 08:49,GIF,technology,positive,30
20096,4dd4da35-453e-466d-95ca-b1a7710fac1f,peeking,04/02/2021 15:17,GIF,technology,neutral,35
20098,f47074e8-5189-44ac-82f8-4309d63650b4,intrigued,26/11/2020 18:37,audio,culture,positive,45
20099,f47074e8-5189-44ac-82f8-4309d63650b4,disgust,29/07/2020 21:17,audio,culture,negative,0
20100,f47074e8-5189-44ac-82f8-4309d63650b4,intrigued,02/08/2020 08:59,audio,culture,positive,45
20101,f47074e8-5189-44ac-82f8-4309d63650b4,intrigued,22/10/2020 00:30,audio,culture,positive,45
20102,f47074e8-5189-44ac-82f8-4309d63650b4,hate,11/01/2021 12:03,audio,culture,negative,5
20104,15e13281-8bd0-4f40-a0fa-44749cf32378,hate,30/03/2021 16:34,video,dogs,negative,5
20105,15e13281-8bd0-4f40-a0fa-44749cf32378,cherish,20/10/2020 13:37,video,dogs,positive,70
20106,15e13281-8bd0-4f40-a0fa-44749cf32378,scared,19/12/2020 13:31,video,dogs,negative,15
20107,15e13281-8bd0-4f40-a0fa-44749cf32378,love,28/04/2021 06:18,video,dogs,positive,65
20108,15e13281-8bd0-4f40-a0fa-44749cf32378,heart,22/07/2020 12:08,video,dogs,positive,60
20109,15e13281-8bd0-4f40-a0fa-44749cf32378,intrigued,21/01/2021 22:43,video,dogs,positive,45
20110,15e13281-8bd0-4f40-a0fa-44749cf32378,super love,12/08/2020 03:34,video,dogs,positive,75
20112,31cbcaf1-75f9-4541-abd6-15723478047b,interested,12/07/2020 17:19,photo,dogs,positive,30
20113,31cbcaf1-75f9-4541-abd6-15723478047b,worried,06/09/2020 03:11,photo,dogs,negative,12
20115,1bbfe52f-37e2-4874-8422-161a60b331e1,cherish,07/04/2021 01:40,GIF,culture,positive,70
20116,1bbfe52f-37e2-4874-8422-161a60b331e1,heart,06/08/2020 15:30,GIF,culture,positive,60
20117,1bbfe52f-37e2-4874-8422-161a60b331e1,love,19/12/2020 20:35,GIF,culture,positive,65
20118,1bbfe52f-37e2-4874-8422-161a60b331e1,dislike,20/12/2020 14:03,GIF,culture,negative,10
20119,1bbfe52f-37e2-4874-8422-161a60b331e1,like,14/03/2021 11:32,GIF,culture,positive,50
20120,1bbfe52f-37e2-4874-8422-161a60b331e1,scared,11/02/2021 10:00,GIF,culture,negative,15
20121,1bbfe52f-37e2-4874-8422-161a60b331e1,scared,17/06/2021 18:10,GIF,culture,negative,15
20122,1bbfe52f-37e2-4874-8422-161a60b331e1,disgust,10/09/2020 09:29,GIF,culture,negative,0
20123,1bbfe52f-37e2-4874-8422-161a60b331e1,cherish,09/10/2020 15:00,GIF,culture,positive,70
20124,1bbfe52f-37e2-4874-8422-161a60b331e1,dislike,10/10/2020 20:21,GIF,culture,negative,10
20125,1bbfe52f-37e2-4874-8422-161a60b331e1,adore,13/03/2021 03:13,GIF,culture,positive,72
20126,1bbfe52f-37e2-4874-8422-161a60b331e1,like,24/10/2020 07:41,GIF,culture,positive,50
20127,1bbfe52f-37e2-4874-8422-161a60b331e1,like,24/03/2021 15:52,GIF,culture,positive,50
20128,1bbfe52f-37e2-4874-8422-161a60b331e1,scared,06/11/2020 11:58,GIF,culture,negative,15
20129,1bbfe52f-37e2-4874-8422-161a60b331e1,cherish,21/02/2021 11:40,GIF,culture,positive,70
20130,1bbfe52f-37e2-4874-8422-161a60b331e1,worried,14/11/2020 11:51,GIF,culture,negative,12
20131,1bbfe52f-37e2-4874-8422-161a60b331e1,peeking,21/11/2020 12:37,GIF,culture,neutral,35
20132,1bbfe52f-37e2-4874-8422-161a60b331e1,adore,11/09/2020 18:14,GIF,culture,positive,72
20133,1bbfe52f-37e2-4874-8422-161a60b331e1,peeking,27/07/2020 18:08,GIF,culture,neutral,35
20134,1bbfe52f-37e2-4874-8422-161a60b331e1,heart,17/09/2020 15:02,GIF,culture,positive,60
20135,1bbfe52f-37e2-4874-8422-161a60b331e1,dislike,14/01/2021 10:24,GIF,culture,negative,10
20136,1bbfe52f-37e2-4874-8422-161a60b331e1,super love,05/11/2020 01:25,GIF,culture,positive,75
20137,1bbfe52f-37e2-4874-8422-161a60b331e1,dislike,13/03/2021 13:52,GIF,culture,negative,10
20138,1bbfe52f-37e2-4874-8422-161a60b331e1,dislike,29/09/2020 05:24,GIF,culture,negative,10
20139,1bbfe52f-37e2-4874-8422-161a60b331e1,dislike,06/09/2020 17:41,GIF,culture,negative,10
20140,1bbfe52f-37e2-4874-8422-161a60b331e1,scared,01/02/2021 07:00,GIF,culture,negative,15
20141,1bbfe52f-37e2-4874-8422-161a60b331e1,love,04/06/2021 21:59,GIF,culture,positive,65
20142,1bbfe52f-37e2-4874-8422-161a60b331e1,super love,20/08/2020 18:40,GIF,culture,positive,75
20143,1bbfe52f-37e2-4874-8422-161a60b331e1,indifferent,21/02/2021 14:28,GIF,culture,neutral,20
20144,1bbfe52f-37e2-4874-8422-161a60b331e1,peeking,20/05/2021 18:23,GIF,culture,neutral,35
20145,1bbfe52f-37e2-4874-8422-161a60b331e1,hate,12/10/2020 22:56,GIF,culture,negative,5
20146,1bbfe52f-37e2-4874-8422-161a60b331e1,adore,03/01/2021 12:07,GIF,culture,positive,72
20147,1bbfe52f-37e2-4874-8422-161a60b331e1,dislike,29/05/2021 07:42,GIF,culture,negative,10
20148,1bbfe52f-37e2-4874-8422-161a60b331e1,super love,03/04/2021 07:11,GIF,culture,positive,75
20149,1bbfe52f-37e2-4874-8422-161a60b331e1,want,02/12/2020 13:39,GIF,culture,positive,70
20150,1bbfe52f-37e2-4874-8422-161a60b331e1,love,07/01/2021 14:58,GIF,culture,positive,65
20151,1bbfe52f-37e2-4874-8422-161a60b331e1,want,06/03/2021 17:56,GIF,culture,positive,70
20152,1bbfe52f-37e2-4874-8422-161a60b331e1,indifferent,09/05/2021 23:24,GIF,culture,neutral,20
20153,1bbfe52f-37e2-4874-8422-161a60b331e1,disgust,28/03/2021 18:37,GIF,culture,negative,0
20155,94f8ffbb-d888-4713-8cdd-ea57466d88b2,love,18/11/2020 05:26,video,science,positive,65
20156,94f8ffbb-d888-4713-8cdd-ea57466d88b2,disgust,03/06/2021 20:07,video,science,negative,0
20157,94f8ffbb-d888-4713-8cdd-ea57466d88b2,cherish,11/12/2020 15:07,video,science,positive,70
20158,94f8ffbb-d888-4713-8cdd-ea57466d88b2,indifferent,29/08/2020 11:31,video,science,neutral,20
20159,94f8ffbb-d888-4713-8cdd-ea57466d88b2,adore,21/07/2020 19:15,video,science,positive,72
20160,94f8ffbb-d888-4713-8cdd-ea57466d88b2,like,15/11/2020 00:23,video,science,positive,50
20161,94f8ffbb-d888-4713-8cdd-ea57466d88b2,hate,16/09/2020 21:47,video,science,negative,5
20162,94f8ffbb-d888-4713-8cdd-ea57466d88b2,worried,29/12/2020 03:34,video,science,negative,12
20163,94f8ffbb-d888-4713-8cdd-ea57466d88b2,scared,11/10/2020 16:29,video,science,negative,15
20164,94f8ffbb-d888-4713-8cdd-ea57466d88b2,super love,26/06/2020 11:56,video,science,positive,75
20165,94f8ffbb-d888-4713-8cdd-ea57466d88b2,intrigued,25/12/2020 09:20,video,science,positive,45
20166,94f8ffbb-d888-4713-8cdd-ea57466d88b2,peeking,25/11/2020 04:58,video,science,neutral,35
20167,94f8ffbb-d888-4713-8cdd-ea57466d88b2,hate,18/09/2020 20:36,video,science,negative,5
20168,94f8ffbb-d888-4713-8cdd-ea57466d88b2,heart,14/11/2020 18:51,video,science,positive,60
20169,94f8ffbb-d888-4713-8cdd-ea57466d88b2,dislike,12/10/2020 23:03,video,science,negative,10
20170,94f8ffbb-d888-4713-8cdd-ea57466d88b2,cherish,30/06/2020 12:40,video,science,positive,70
20171,94f8ffbb-d888-4713-8cdd-ea57466d88b2,want,01/11/2020 15:37,video,science,positive,70
20172,94f8ffbb-d888-4713-8cdd-ea57466d88b2,cherish,15/09/2020 00:35,video,science,positive,70
20174,6e71ed3d-3fba-4bd1-8de7-2798dec6431e,adore,16/08/2020 00:50,audio,Studying,positive,72
20175,6e71ed3d-3fba-4bd1-8de7-2798dec6431e,peeking,21/03/2021 00:52,audio,Studying,neutral,35
20176,6e71ed3d-3fba-4bd1-8de7-2798dec6431e,scared,18/07/2020 14:47,audio,Studying,negative,15
20177,6e71ed3d-3fba-4bd1-8de7-2798dec6431e,peeking,03/12/2020 21:47,audio,Studying,neutral,35
20178,6e71ed3d-3fba-4bd1-8de7-2798dec6431e,intrigued,13/02/2021 12:26,audio,Studying,positive,45
20179,6e71ed3d-3fba-4bd1-8de7-2798dec6431e,love,31/12/2020 20:43,audio,Studying,positive,65
20180,6e71ed3d-3fba-4bd1-8de7-2798dec6431e,adore,24/05/2021 03:14,audio,Studying,positive,72
20181,6e71ed3d-3fba-4bd1-8de7-2798dec6431e,heart,30/05/2021 10:38,audio,Studying,positive,60
20182,6e71ed3d-3fba-4bd1-8de7-2798dec6431e,like,25/02/2021 21:38,audio,Studying,positive,50
20183,6e71ed3d-3fba-4bd1-8de7-2798dec6431e,scared,15/06/2021 19:00,audio,Studying,negative,15
20184,6e71ed3d-3fba-4bd1-8de7-2798dec6431e,peeking,04/08/2020 11:36,audio,Studying,neutral,35
20185,6e71ed3d-3fba-4bd1-8de7-2798dec6431e,dislike,30/08/2020 16:31,audio,Studying,negative,10
20186,6e71ed3d-3fba-4bd1-8de7-2798dec6431e,like,05/04/2021 06:51,audio,Studying,positive,50
20187,6e71ed3d-3fba-4bd1-8de7-2798dec6431e,intrigued,06/12/2020 14:22,audio,Studying,positive,45
20188,6e71ed3d-3fba-4bd1-8de7-2798dec6431e,hate,24/08/2020 09:16,audio,Studying,negative,5
20189,6e71ed3d-3fba-4bd1-8de7-2798dec6431e,heart,18/11/2020 21:45,audio,Studying,positive,60
20190,6e71ed3d-3fba-4bd1-8de7-2798dec6431e,interested,22/01/2021 08:08,audio,Studying,positive,30
20191,6e71ed3d-3fba-4bd1-8de7-2798dec6431e,cherish,15/01/2021 23:34,audio,Studying,positive,70
20192,6e71ed3d-3fba-4bd1-8de7-2798dec6431e,peeking,26/03/2021 16:28,audio,Studying,neutral,35
20193,6e71ed3d-3fba-4bd1-8de7-2798dec6431e,dislike,06/02/2021 13:58,audio,Studying,negative,10
20194,6e71ed3d-3fba-4bd1-8de7-2798dec6431e,dislike,14/12/2020 13:46,audio,Studying,negative,10
20196,c3d1c36d-2ad9-45ce-be49-51c103351e62,scared,28/06/2020 13:58,video,travel,negative,15
20197,c3d1c36d-2ad9-45ce-be49-51c103351e62,want,04/04/2021 10:10,video,travel,positive,70
20198,c3d1c36d-2ad9-45ce-be49-51c103351e62,indifferent,17/09/2020 04:48,video,travel,neutral,20
20199,c3d1c36d-2ad9-45ce-be49-51c103351e62,intrigued,28/01/2021 21:09,video,travel,positive,45
20200,c3d1c36d-2ad9-45ce-be49-51c103351e62,interested,06/05/2021 16:22,video,travel,positive,30
20201,c3d1c36d-2ad9-45ce-be49-51c103351e62,cherish,17/01/2021 11:14,video,travel,positive,70
20202,c3d1c36d-2ad9-45ce-be49-51c103351e62,disgust,16/09/2020 21:40,video,travel,negative,0
20203,c3d1c36d-2ad9-45ce-be49-51c103351e62,heart,02/11/2020 16:55,video,travel,positive,60
20204,c3d1c36d-2ad9-45ce-be49-51c103351e62,interested,02/09/2020 13:43,video,travel,positive,30
20205,c3d1c36d-2ad9-45ce-be49-51c103351e62,indifferent,23/02/2021 03:42,video,travel,neutral,20
20206,c3d1c36d-2ad9-45ce-be49-51c103351e62,disgust,03/05/2021 02:38,video,travel,negative,0
20207,c3d1c36d-2ad9-45ce-be49-51c103351e62,like,17/04/2021 06:33,video,travel,positive,50
